0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3009057,5.611504,0.0,6.465526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.429031,0.0,0.0027927207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385212,0.0,0.0,0.0,2.1478968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943384665527975,0.2600020408119953,0.02996990833347829,0.06827425151266771,0.17554487298709953,0.13866623090683913,0.059481216457960645,0.089348269785642,0
0.0,0.0,0.0,0.30530855,0.0,0.0,0.0,3.1553762,7.6360216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0393004,0.0,0.0,10.326219,0.0,0.0,0.0,1.9675821,0.0,0.0,0.0,11.928901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1640806,0.0,0.0,0.0,12.450179,13.5473585,0.0,11.365131,12.432732,0.0,0.0,0.0,0.0,5.3677855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.156752,0.07274223248413697,0.049671423476851335,0.006975004783357396,0.03578708417287512,0.24509234174669675,0.2876186872161828,0.024597495527728087,0.030115751108478847,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6974645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46748185,0.0,0.0,2.4861119,0.0,0.0,0.0,0.32254928,0.0,0.0,0.0,0.7311032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39524144,0.0,0.0,0.0,3.306799,2.0290122,0.0,3.4381194,1.3452365,0.0,0.0,0.0,0.0,2.1925147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1364028,0.19661670199428022,0.012688323412248657,0.008053434450609662,0.025985749761260057,0.2846903348740602,0.2369114680470445,0.03175313059033989,0.033667778627639214,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289125,0.0,0.0,0.0,0.0,0.0,1.9601852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472796655413841,0.20664130535397446,0.024008105616531293,0.012318714705034048,0.39082641222697245,0.08944159942263544,0.09391771019677997,0.07612531930306204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.171178,5.227796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45962423,0.0,0.0,8.524298,0.0,0.0,0.0,3.6926475,0.0,0.0,0.0,7.724811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069055,0.0,0.0,0.0,11.535828,12.865966,0.0,10.174003,10.03849,0.0,0.0,0.0,0.93462026,7.385676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.435273,0.23659950440082417,0.09968718018703913,0.0016698265815518953,0.02769299182101427,0.27653545991161427,0.5564597059208518,0.008050089445438282,0.009285001315694244,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925711008650332,0.06628115998405201,0.025273521072863587,0.00951659630623607,0.4317904267535905,0.07908524838310171,0.10599284436493739,0.0790127435222551,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1350126,6.0986705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0587037,0.0,0.0,7.123699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659742,0.0,0.0,0.0,7.3195558,8.144614,0.0,7.145567,7.608576,0.0,0.0,0.0,0.0,5.043713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0095077,0.07617431330447746,0.05407452820462602,0.003735367274877807,0.0123511020049669,0.3904201793458869,0.29148758218525667,0.024150268336314853,0.018302710252971845,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4230618,2.3409245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0963764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738976,0.0,0.0,0.0,2.0428777,0.0,0.0,2.1981199,2.2602694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585312901757334,0.05811145736846868,0.04640726374562976,0.050206770301218194,0.20696939885358595,0.09118357016193922,0.09212880143112702,0.12201962694272553,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50119126,3.6074681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1525838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011187688519758425,0.24912544750295865,0.06263589083508724,0.02402869879967602,0.29491879702762014,0.0555397892837777,0.1475849731663685,0.1506922701746483,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011635,0.0,0.0,1.7052393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1411853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880562,0.0,0.0,0.0,2.0790923,0.0,0.0,4.6660995,1.1226532,0.0,0.0,0.0,0.0,4.8790455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31090468,0.09025803596748852,0.08011420228463492,0.016237324102903065,0.04611498739545017,0.21618752392213625,0.18335196779964222,0.04338103756708408,0.05716478629403843,0
0.0,0.0,0.9820394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7981774,2.7745602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8261423,0.0,0.0,0.0,0.0,0.0,2.0560038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009987478601856642,0.3025550872271548,0.027952201214103085,0.036369347082063144,0.2431883848203304,0.11668963899234581,0.07155635062611806,0.08497675410379558,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2462475,0.0,0.0,4.318775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2201488,0.0,0.0,0.0,1.6213934,4.6193986,0.0,3.7722716,2.0694687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5016465,0.09958964842301413,0.039086878361891474,0.053973665443286786,1.0,0.0,0.2369114680470445,0.03175313059033989,0.13573827505077668,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997358,6.7358446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4495642,0.0,0.0,9.111302,0.0,0.0,0.0,3.62176,0.0,0.0,0.0,6.910164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78589,0.0,0.0,0.0,9.485422,10.478952,0.0,9.970366,9.188015,0.0,0.0,0.0,0.0,6.4000573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.362848,0.13970316232128055,0.06964695651754595,0.0008783983580038612,0.00771546207308237,0.46647863334977047,0.4738092576028622,0.01118067978533095,0.005240873056104562,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31852174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9878757,0.0,0.0,5.7054973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4221897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107977,0.0,0.0,0.0,3.6740358,9.716146,0.0,9.942025,5.65303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143964,0.030193955599028828,0.1319417032440238,0.015954671165921627,0.05364001894753423,0.19995755593850106,0.19534725410419998,0.04025044722719141,0.05642668027816149,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22234014138532998,0.03871573540681999,0.02558661355690457,0.00881293781083888,0.44435676667521995,0.07641744319547167,0.10957066189624329,0.07971995169886438,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220874,0.20135057,0.0,0.54349846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1799183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08997624780499458,0.11487474030894675,0.05501730705675671,0.012394109045826359,0.38988272481594133,0.048097149432313635,0.1677101967799642,0.13757954095440866,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5858386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5071676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09365553797452927,0.04104626844948135,0.006453183976622428,0.0017729666689475729,0.7205050670202041,0.12560022596742298,0.06618962432915922,0.02834011269841128,1
0.0,0.0,0.8572541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585749,3.4231966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501940630802248,0.36237615083352964,0.027499956514932776,0.01550319485728304,0.3561054598781842,0.08775842938339258,0.09570661896243292,0.08398317808736742,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1669056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94984126,0.0,0.0,2.7147138,0.0,0.0,0.0,0.2833988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9028308,3.668123,0.0,6.1541038,0.40691257,0.0,0.0,0.0,0.0,1.7819717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1082369,0.0,0.0,2.7926085,0.08035021935723377,0.1032696489619654,0.006557548137969422,0.011249462353901864,0.40500814810878183,0.20486732259988072,0.03801431127012522,0.02869846225851353,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.883551,0.0,0.0,3.2871416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.207273,0.0,0.0,0.0,0.0,0.7280869,0.2823808418076539,0.034478791087854344,0.05519994433911396,0.01197672374296348,0.3951961370052466,0.04737278994304789,0.1699463327370304,0.13790058298539803,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0424736,0.0,0.0,3.8305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4361858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3370054,0.0,0.0,0.0,6.245306,0.784029,0.0,3.2789347,2.878882,0.0,0.0,0.0,0.0,4.3063593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813606,0.11819840060552517,0.031223294567206898,0.004952949157259398,0.007435028105903757,0.47271381197273254,0.21314245906151094,0.03622540250447227,0.02298682704693538,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47590968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891668,0.0,0.0,4.8106384,0.0,0.0,0.0,0.0,0.0,2.4295459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165086,0.0,0.0,3.0366137,0.122400285017636,0.055532591000465585,0.008627437338018126,0.01599110569562944,0.3515610357074627,0.19354345165238676,0.040697674418604654,0.03550065130220736,1
0.0,0.0,0.0,5.5981283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0903797,5.9510927,0.0,1.8412842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93427,0.0,0.0,0.0,2.6629906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22079877673285325,0.03871892738841624,0.10079838583430452,0.008048647036050554,0.4593983822684199,0.024240644113480075,0.29069767441860467,0.20987377813858754,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2711444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060342741895145276,0.05315855721757392,0.016454749439042637,0.0008922225953358969,0.8208406077919997,0.058665060010722844,0.14042933810375668,0.05772982177758429,1
0.0,0.0,0.0,0.76066715,0.0,0.0,0.0,0.0,0.10102366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8857481,4.336185,0.0,9.9653635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0671296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1227038,0.0,0.0,0.0,6.248598,2.7788944,0.0,1.9266837,4.6354437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791529924137285,0.014233257491811407,0.22766172096502063,0.032508065957696224,0.2566124665439059,0.020613486278689152,0.32602862254025045,0.3672744823472468,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606752,0.0,0.0,0.0,0.0,21.138563,0.0,0.0,0.0,0.0,0.0,11.624949,0.0,0.0,13.417926,0.0,0.0,0.0,21.77578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073463,0.0,0.0,0.0,0.03663679631173201,0.1047761140008772,0.23422796611643568,0.054618044926678475,0.19806630653523177,0.025572699264559736,0.27951699463327373,0.3744672418180508,1
0.0,0.0,0.0,15.561451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.781442,0.0,7.596771,0.0,0.0,29.012947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0928826,0.0,0.0,0.0,32.289577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.405743,0.0,0.0,2.452899,0.0,0.0,0.0,0.0,0.0,2.7067246,0.0,0.0,0.0,0.0,0.0,0.0,28.579115,0.0,4.39413,0.0,0.0,1.6953276,0.3111763245721244,0.02401602872395657,0.12255831347515267,0.009491116669748771,0.43222626500071704,0.021544710466341568,0.31618962432915926,0.2402146208785442,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857046,5.50225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4944293,0.0,0.0,6.0608435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2114425,0.0,0.5854159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622042,0.0,0.0,0.0,8.364735,6.0884976,0.0,6.7274156,7.532539,0.0,0.0,0.0,0.0,5.2586937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0875115,0.04287855956538817,0.09967981277336169,0.020520603224852593,0.0972598846144998,0.14287289267449899,0.20289343683839098,0.038461538461538464,0.0679025473277442,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718775111660245,0.05963903928993593,0.013758675270911973,0.0003693822823762818,0.9103870073182383,0.06012766303463979,0.13729874776386403,0.05054467571890434,1
0.0,0.0,0.0,4.141084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.426742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0144825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057844102310915725,0.05819865415665408,0.05393887738950445,0.010748743757053564,0.4122155456705524,0.04638836772983114,0.17307692307692307,0.13567669993835796,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8215523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80037,0.0,0.0,0.0,0.10617805951303896,0.03398536037624387,0.0393626828547077,0.0038557345317038654,0.5870288548197317,0.04216655830913797,0.1878354203935599,0.1085738034723103,1
0.0,0.0,0.0,10.241747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383957,0.0,0.0,0.0,0.0,17.834427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3919127,0.0,0.0,8.021945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49111,0.0,0.0,0.0,0.0,4.756495,0.1371050297381659,0.053787256949163274,0.14056113130750908,0.00721286170091742,0.47784602584166636,0.01657687654461415,0.37656529516994636,0.2639852004551377,1
0.0,0.0,0.0,14.441177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.113132,0.0,0.49437326,0.0,0.0,23.274096,0.0,0.0,18.716026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4685757,0.0,0.0,0.0,0.0,21.118052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4476523,0.0,0.0,0.0,0.0,0.25334636760353024,0.05302024159781029,0.12512393244159958,0.022198386458642923,0.30548678281848995,0.03040831607605526,0.24508050089445435,0.2436694707951438,1
0.0,0.0,0.0,0.8320598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5205586,5.348115,0.0,0.0,0.0,0.0,0.031078368,0.0,0.0,0.0,0.0,0.0,0.0,5.2873106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204257,1.5917971,0.0,0.0,0.0,5.372503,0.0,0.0,0.0,0.0,0.0,0.0,2.604012,0.0,5.8013067,0.0,0.0,1.0937073,0.06825635575337005,0.04665153642242509,0.017367935850828825,0.012475514153483242,0.38887154767669896,0.11265865917028706,0.0742397137745975,0.06007788009003816,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4932308,0.0,0.0,8.266797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1821327,0.0,0.0,0.0,10.139248,13.629196,0.0,13.180169,9.074885,0.0,0.0,0.0,0.0,6.5883865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.781892,0.15531196768857758,0.051468489068710405,0.00271346819502183,0.002659804551262096,0.6522355451153357,0.22442673605464306,0.03398926654740608,0.014052214996744196,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2179828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2461112,0.0037127717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040881167715787085,0.08158045285828751,0.026108434363639535,0.027297370838844356,0.27836720768598705,0.11073764534883722,0.07558139534883722,0.08089250206250789,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716865,0.0,0.0,0.26244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82745755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10067983809097153,0.03301431483569545,0.007714250926231932,0.008712437336417583,0.44624670220296836,0.17124958072450805,0.046958855098389984,0.03256657155631248,1
0.0,0.0,0.0,6.6986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6154823,0.0,0.0,28.333015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.477684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.568708,0.0,0.0,4.189923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.626095,0.0,0.0,0.0,0.0,0.0,0.21189205052591636,0.03848655196005972,0.12181906733227812,0.017620068595539995,0.3375463223831184,0.028248738418818257,0.25939177101967803,0.23921473249211442,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187696,0.0,0.0,3.0865314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3825777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573186,0.0,0.0,0.0,3.4886374,0.09687086,0.0,5.5909615,4.856183,0.0,0.0,0.0,0.0,0.78895915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9387112,0.08624589753022058,0.07092053546492076,0.007170687585883011,0.013361200937429043,0.37836062549047045,0.20486732259988072,0.03801431127012522,0.030771586980341048,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9791708,0.0,0.0,6.0681267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9525073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11540606250203861,0.04877703586897471,0.009671078951488063,0.03212404902277986,0.25805892511646944,0.22682176627359346,0.03354203935599285,0.03874280815653422,1
